unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
2280,0.0119,1.0,0.0,0.0,1.0,0.0,0.1406,0.0,0.8594
2281,0.0057,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2282,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2283,0.0675,0.0,0.2816,0.4434,0.2751,0.8684,0.0,0.0,0.1316
2284,0.0675,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
2285,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2286,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2287,0.0675,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
2288,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2289,0.0675,0.0,0.1,0.4,0.5,0.0609,0.8783,0.0,0.0609
2290,0.92,1.0,0.0,0.0,1.0,0.1,0.0,0.9,0.0
2291,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2292,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2293,1.0,0.0,0.0,0.0,1.0,0.5325,0.0,0.1472,0.3203
2294,0.0057,1.0,0.3226,0.6452,0.0323,0.0029,0.0086,0.0029,0.9857
2295,0.0119,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2296,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2297,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2298,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2299,0.0675,0.0,0.0,0.0,1.0,0.5584,0.1818,0.0,0.2597
2300,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2301,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2302,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2303,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2304,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2305,0.0675,1.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2307,0.0057,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2308,0.0057,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2309,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2310,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2311,0.0057,1.0,0.3226,0.6452,0.0323,0.0,0.6923,0.2308,0.0769
2312,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.0,0.0,1.0
2313,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2314,0.0675,0.0,0.1,0.4,0.5,0.0609,0.8783,0.0,0.0609
2315,0.3636,0.0,0.6,0.1,0.3,0.0,0.4,0.0,0.6
2316,0.0675,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
2317,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2318,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2319,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2320,0.0119,0.0,0.0,0.0,1.0,0.5584,0.1818,0.0,0.2597
2321,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2322,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2323,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2324,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2325,0.0675,0.2,0.2816,0.4434,0.2751,1.0,0.0,0.0,0.0
2326,0.0675,0.0,0.3226,0.6452,0.0323,0.0609,0.8783,0.0,0.0609
2327,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2328,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2329,0.8824,0.2,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2330,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2331,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2332,0.0675,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
2333,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2334,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2335,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
2336,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2337,0.0,0.8462,0.3226,0.6452,0.0323,0.5584,0.1818,0.0,0.2597
2338,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2339,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2340,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2341,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2342,0.0675,0.0,0.3226,0.6452,0.0323,0.5584,0.1818,0.0,0.2597
2343,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2344,0.0675,0.0,0.717,0.2642,0.0189,0.5584,0.1818,0.0,0.2597
2345,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2346,0.0057,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2347,0.0675,0.0,0.717,0.2642,0.0189,0.5584,0.1818,0.0,0.2597
2348,0.0675,0.0,0.1,0.4,0.5,0.0609,0.8783,0.0,0.0609
2349,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2350,0.0119,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2351,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2352,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2353,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2354,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2355,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2356,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2357,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2358,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2359,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2360,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2361,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2362,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2363,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2364,0.0119,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2365,0.0675,0.0,0.717,0.2642,0.0189,0.5584,0.1818,0.0,0.2597
2366,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
2367,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2368,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2369,0.0675,0.0,0.1,0.4,0.5,0.0609,0.8783,0.0,0.0609
2370,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2371,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2372,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2373,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2374,0.0675,0.0,0.6,0.1,0.3,0.0609,0.8783,0.0,0.0609
2375,0.8824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2376,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
2377,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
2378,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2379,0.0675,0.0,0.717,0.2642,0.0189,0.0,0.0,0.0,1.0
2380,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2381,0.0675,1.0,0.2816,0.4434,0.2751,0.1,0.0,0.9,0.0
2382,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2383,0.0675,0.2,0.0,0.0,1.0,0.0,0.1406,0.0,0.8594
2384,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2385,0.0675,0.0,0.4,0.5,0.1,0.0,0.4286,0.0,0.5714
2386,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2387,0.0119,0.8462,0.0301,0.0542,0.9157,1.0,0.0,0.0,0.0
2388,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2389,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2390,0.0675,0.0,0.6,0.1,0.3,0.0609,0.8783,0.0,0.0609
2391,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2392,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.95,0.0,0.05
2393,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2394,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2395,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2396,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2397,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2398,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2399,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2400,0.0119,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2401,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2402,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2403,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2404,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2405,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2406,0.0057,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2407,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2408,0.0675,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2409,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2410,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2411,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2412,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2413,0.0057,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2414,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2415,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2416,1.0,1.0,0.0,0.0,1.0,0.8684,0.0,0.0,0.1316
2417,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2418,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2419,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2420,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2421,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
2422,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2423,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2424,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2425,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2426,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2427,0.0057,0.8462,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2429,0.0675,0.0,0.6,0.1,0.3,0.0609,0.8783,0.0,0.0609
2430,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2431,0.0675,0.0,0.3226,0.6452,0.0323,0.5584,0.1818,0.0,0.2597
2432,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2433,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2434,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2435,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
2436,0.0057,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2437,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2438,0.0675,1.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2439,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2440,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2441,0.0119,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
2442,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2443,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2444,0.8824,0.4545,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2445,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2446,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2447,0.3636,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2448,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2449,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2450,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2451,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2452,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2453,0.0675,0.0,0.2816,0.4434,0.2751,0.5325,0.0,0.1472,0.3203
2454,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2455,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2456,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2457,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2458,0.0675,0.0,0.3226,0.6452,0.0323,0.0609,0.8783,0.0,0.0609
2459,0.0675,1.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2460,0.0675,1.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2461,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2462,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2463,0.0119,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2464,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2465,0.0675,0.0,0.1957,0.6594,0.1449,0.0,0.4286,0.0,0.5714
2466,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2467,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2468,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2469,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2470,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2471,0.0675,0.0,0.1957,0.6594,0.1449,0.0,0.0,0.0,1.0
2472,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2473,0.0675,0.0,0.717,0.2642,0.0189,0.5584,0.1818,0.0,0.2597
2474,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2475,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2476,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2477,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2478,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2479,0.8824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2480,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2481,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2482,0.0119,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2483,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2484,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2485,0.0,1.0,0.3226,0.6452,0.0323,0.0,0.6923,0.2308,0.0769
2486,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2487,0.0675,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2488,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2489,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.0,0.0,1.0
2490,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2491,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2492,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2493,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2494,0.0675,0.0,0.1957,0.6594,0.1449,0.0,0.3,0.1,0.6
2495,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.95,0.0,0.05
2496,0.0675,1.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
2497,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2498,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2499,0.0675,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2500,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2501,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2502,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
2503,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.4
2504,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2505,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2506,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2507,0.0675,0.0,0.1,0.0,0.9,0.5325,0.0,0.1472,0.3203
2508,0.0675,0.0,0.717,0.2642,0.0189,0.0,0.3,0.1,0.6
2509,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2510,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2511,0.8824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2512,0.0675,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
2513,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2514,0.0057,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2515,0.0675,0.4545,0.6,0.1,0.3,0.0609,0.8783,0.0,0.0609
2516,0.0675,0.0,0.1957,0.6594,0.1449,0.0,0.3,0.1,0.6
2517,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2518,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2519,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2520,0.8824,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
2521,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2522,0.0675,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2523,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2524,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2525,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2526,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2527,0.0119,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2528,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2529,0.0119,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2530,0.0675,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
2531,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2532,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2533,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2534,1.0,0.0,0.0,0.0,1.0,0.0462,0.0,0.0,0.9538
2535,0.0675,0.0,0.717,0.2642,0.0189,0.0,0.4,0.0,0.6
2536,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2537,0.0057,1.0,0.3226,0.6452,0.0323,0.0,0.1406,0.0,0.8594
2538,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2539,0.0675,1.0,0.3226,0.6452,0.0323,0.0,0.95,0.0,0.05
2540,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2541,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2542,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2543,0.0119,0.4545,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2544,0.0057,1.0,0.0209,0.9144,0.0647,0.5584,0.1818,0.0,0.2597
2545,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2546,0.0675,0.0,0.4,0.5,0.1,0.0609,0.8783,0.0,0.0609
2547,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2548,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
2549,0.1,1.0,0.3226,0.6452,0.0323,0.0,0.6923,0.2308,0.0769
2550,0.0675,0.0,0.2816,0.4434,0.2751,1.0,0.0,0.0,0.0
2551,0.0675,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2552,0.0675,0.0,0.1957,0.6594,0.1449,0.0,0.3,0.1,0.6
2553,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2554,0.0675,0.0,1.0,0.0,0.0,0.0609,0.8783,0.0,0.0609
2555,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2556,0.0119,0.4545,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2557,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2558,0.0675,0.0,1.0,0.0,0.0,0.0,0.4286,0.0,0.5714
2559,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2560,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2561,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2562,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2563,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2564,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2565,0.0675,0.0,0.2816,0.4434,0.2751,0.5325,0.0,0.1472,0.3203
2566,0.0675,0.0,0.1957,0.6594,0.1449,0.0,0.3,0.1,0.6
2567,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2568,0.0675,0.0,0.717,0.2642,0.0189,0.0093,0.1121,0.0,0.8785
2569,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2570,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2571,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2572,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2573,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2574,1.0,0.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2575,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2576,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2577,1.0,0.4545,0.0,0.0,1.0,0.8684,0.0,0.0,0.1316
2578,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2579,0.0675,0.0,0.2816,0.4434,0.2751,1.0,0.0,0.0,0.0
2580,0.8824,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
2581,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2582,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2583,0.0675,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2584,0.0675,1.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2585,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.0,0.0,1.0
2586,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2587,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2588,0.0675,0.0,0.0,0.0,1.0,0.0,0.1406,0.0,0.8594
2589,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2590,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2591,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
